,0.3,0.5,0.8,0.9,0.99,0.999
0,0.0,0.0,0.0001764720088389116,0.006331128425199801,0.4146273614889347,0.8926341674181895
1,0.0,0.0,0.00033796060245362973,0.008473358256582412,0.4271930477251793,0.8953148125093802
2,0.0,0.0,0.0006718303937824199,0.012233138377499352,0.4461372249069134,0.8993004104861443
3,0.0,0.0,0.0013062930553772098,0.017729987214436957,0.46831061090183346,0.9038644573905867
4,0.0,8.269085843960096e-07,0.002393486064944753,0.0250293853209736,0.49243512644923393,0.9087554652742469
5,0.0,4.796069789496856e-06,0.0037823400521515144,0.032419974777265624,0.5165621828343928,0.913770201655627
6,0.0,1.799353079645717e-05,0.005468359130392647,0.039522624851902034,0.5352541815987666,0.9185962806281469
7,0.0,3.4035557333739755e-05,0.00646516844569656,0.04293073127725049,0.5409679971407779,0.922388613319741
8,0.0,0.0,0.00016105789578764763,0.005942968350721374,0.41167321646555405,0.8919866864686592
9,0.0,0.0,0.00029328805906162197,0.007568049162539921,0.42119525751303954,0.8940179068991123
10,0.0,0.0,0.0005869301255340958,0.01084133697966643,0.43748418162833674,0.8974370207968639
11,0.0,4.29992463885925e-07,0.001254689135208421,0.016364987497171697,0.45837824245919684,0.9016878083019301
12,0.0,4.2006956087317285e-06,0.0028623619792488967,0.026003764049957846,0.4832311529495657,0.9064697710974242
13,0.0,2.027579848939016e-05,0.004998740496712388,0.0361451166901074,0.513524301566897,0.9116882200421428
14,0.0,8.133472836119151e-05,0.008638667529761803,0.04930896588659698,0.5457608783379909,0.9175625343472209
15,3.3333333333333325e-06,0.00016859012218665845,0.011379221505186547,0.05726079661297491,0.5573616447309654,0.9251585854251521
16,0.0,0.0,0.00012545490949905611,0.005007851077153324,0.3967386232819262,0.8766100324024373
17,0.0,0.0,0.00020583656898171747,0.0057745751715152635,0.3938276769942371,0.8622993513669571
18,0.0,9.922903012752115e-08,0.00031378464184562,0.00670383851237034,0.37548453043218105,0.8188596930091396
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,1.5347423326389937e-05,0.0034002640500399883,0.025525505230187883,0.42167037306830335,0.7777105231658261
21,0.0,5.791667725109651e-05,0.006387199175635944,0.03877508310156859,0.4938118877738109,0.8652778552271679
22,9.999999999999996e-06,0.0003460447043980421,0.015610549525440234,0.06759878905598786,0.5612056725388526,0.9090332963622274
23,4.9999999999999975e-05,0.0008211202243052378,0.02271571815339245,0.08431774996220581,0.5858527927961394,0.9307068462827436
24,0.0,0.0,0.0001077321144093639,0.004144523551963619,0.36925894475949167,0.8638659623056171
25,0.0,9.922903012752115e-08,0.00018799199185856727,0.004694470159416487,0.35297018332716523,0.8115457168651524
26,0.0,8.269085843960096e-07,0.00040929960472199867,0.0057586038382275865,0.3065211545795257,0.6993018310035309
27,0.0,6.714497705295598e-06,0.0010517194215642117,0.00782108829531167,0.2003982162874397,0.4205860715618309
28,0.0,4.392538400311603e-05,0.003550435676865214,0.020324771437914415,0.3007466837349791,0.5637194553294236
29,0.0,0.0,0.0,0.0,0.0,0.0
30,8.999999999999995e-05,0.0012487973441548542,0.027243267004662508,0.09171956519172947,0.5690101801025425,0.8815603723869977
31,0.0005166666666666665,0.0038569993247133724,0.046913485142187315,0.1291585247595596,0.6282536019154088,0.9390500542303638
32,0.0,0.0,7.178561662553596e-05,0.003105493592503042,0.3326438363074146,0.8537162591365036
33,0.0,0.0,0.00010180408479903321,0.0031308764006466273,0.2913615402411634,0.7109090523575369
34,0.0,9.922903012752115e-08,0.00013383938668722414,0.0026618129837940167,0.19730103701489599,0.4696001950560554
35,0.0,0.0,0.0,0.0,0.0,0.0
36,9.999999999999996e-06,0.0002617000287896492,0.008892622802899692,0.034417119132943916,0.28928556711102466,0.49455466509503043
37,8.333333333333328e-05,0.0010542092160747852,0.019816424234217558,0.061926440343708,0.3619474767213056,0.5683619030344179
38,0.00047666666666666647,0.0033935336013310967,0.03968941439706781,0.10898924734479858,0.5348145343624036,0.7992451245098982
39,0.004716666666666666,0.018161426315432945,0.10181769893827382,0.2096638372970983,0.6896929092098874,0.9502132594577323
40,0.0,0.0,3.1211513576417786e-05,0.0017915354392837712,0.3061107319496949,0.8461304891373407
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,3.3333333333333325e-06,8.50062024759098e-05,0.002889779918299482,0.010842329563305622,0.08627424584649329,0.15271633278758515
44,3.9999999999999976e-05,0.0005081187869396602,0.010006430489159657,0.03248330878854812,0.2139292107551147,0.35306781652701696
45,0.00042999999999999977,0.002741334262646276,0.02575919774802854,0.06302526479324264,0.27271084051032435,0.4129927374249356
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.042166666666666665,0.08708832521507562,0.2331272241302445,0.36006834023304424,0.7720324157301286,0.9642299794284177
48,0.0,0.0,2.0249975490991507e-05,0.001102698615121692,0.288856114027823,0.8410859084531079
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,2.1168859760537844e-06,0.0002519233452720921,0.0013634486455780769,0.05768996663133345,0.16422004371964094
51,0.0,1.3627453470846241e-05,0.0008370365431729908,0.003660993397786162,0.04750809956124216,0.10553980519656156
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.004246666666666666,0.01493714436315602,0.0667922876903284,0.11568109508970427,0.25052008998957315,0.31878873000786373
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.37503666666666663,0.4174029791465562,0.5393130413878591,0.6305036785201981,0.8777671355615537,0.9811422997809165
56,0.0,0.0,2.7487630992299507e-05,0.0008078832546652638,0.28035747850729575,0.8385673932597024
57,0.0,3.307634337584039e-08,4.9218324389996624e-05,0.0007193171839501385,0.2007906000777014,0.6121711767205558
58,0.0,2.9768709038256343e-07,0.00010903968858061321,0.0008880878782012988,0.12731058527140338,0.38761353612092425
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.004666666666666666,0.01737579700756998,0.08171560877049067,0.13824884768987872,0.23959035821331837,0.27175734668406754
61,0.04216333333333333,0.0869345863710647,0.22471849583775005,0.3225806448269864,0.4864410777333221,0.5443307844425705
62,0.37503666666666663,0.41737579039230127,0.5362610633159453,0.6144393238803549,0.7371027960242635,0.7715074716215987
63,0.0,0.0,0.0,0.0,0.0,0.0
